episode,reward,loss,energy_saving,latency,sla_violations,active_links,cluster_count
1558,-152.50784465011085,30.321759986877442,0.8063190000000001,16.3549136413047,38.095238095238095,200,5
1559,-120.43466606994879,30.510717577934265,0.8065395000000001,14.852645550237312,40.298507462686565,206,5
1560,-173.50806880052443,31.688909544944764,0.8066790000000001,17.41711483611334,30.909090909090907,200,4
1561,-110.77931838359065,31.23096917152405,0.8058285000000001,14.318292119279114,5.932203389830509,200,3
1562,-119.12161585456288,33.02718148469925,0.8054820000000003,14.769830414561124,25.56053811659193,200,4
1563,-130.0120210660749,30.909755563735963,0.8062942500000001,15.174565876385099,16.666666666666664,200,3
1564,-82.19528527509553,32.10399037837982,0.8055270000000001,12.9935728018855,13.274336283185843,200,3
1565,-50.05851127323729,34.94999815940857,0.8046720000000002,11.521295396466499,26.970954356846473,202,4
1566,-107.88839573087142,32.2696480178833,0.8061907500000001,14.29779184105708,9.012875536480687,200,3
1567,-92.36982593200685,29.996675868034362,0.8057677500000002,13.557651213244476,8.61244019138756,205,3
1568,-139.38829263788455,30.795145916938782,0.8059005000000002,15.74954714042594,34.38914027149321,200,5
1569,-139.5380499364875,30.514245219230652,0.8060197500000001,15.66604232170634,4.504504504504505,200,3
1570,-100.07732032156265,31.20126869678497,0.8054955000000001,13.956245810459826,10.714285714285714,200,3
1571,-130.09421815296048,29.525680947303773,0.8060220000000001,15.281856106021035,36.86635944700461,202,4
1572,-129.55598596821403,30.371445388793944,0.8065102500000001,15.419820830245312,11.574074074074074,200,3
1573,-117.68156588512367,29.384862232208253,0.8058442500000002,14.624979794142797,2.6548672566371683,200,3
1574,-55.99046004011354,30.617411074638365,0.8048632500000003,11.783111365465214,8.11965811965812,204,3
1575,-105.6980367927642,28.53190330505371,0.8048160000000002,14.260880917256618,11.818181818181818,200,3
1576,-70.34917938092906,30.34300929069519,0.8043952500000002,12.236847685666174,1.4634146341463417,203,3
1577,-127.17008365261013,29.77661668777466,0.8060557500000002,15.180814415976736,9.1324200913242,203,3
1578,-123.75588786407745,29.73355523109436,0.8065867500000001,15.01427692513148,11.607142857142858,201,3
1579,-118.29245354786497,31.502622361183167,0.8049645000000001,14.59243681621452,16.595744680851062,201,4
1580,-117.08153638167065,31.545992650985717,0.8063505000000002,14.791664945749437,3.8793103448275863,202,3
1581,-102.44809279016224,30.606926374435425,0.8056530000000002,13.868150215315417,6.511627906976744,201,3
1582,-165.36750162635164,30.685224800109864,0.8057115000000001,17.06423621524335,27.966101694915253,203,5
1583,-163.3734835168505,30.408996639251708,0.8065755000000001,16.880603800397935,37.66233766233766,200,2
1584,-149.12970600968205,33.06346241950989,0.8066790000000001,16.257390512276856,6.422018348623854,200,3
1585,-155.9574599521358,32.08814310073853,0.8062695000000001,16.555972684912987,9.090909090909092,200,3
1586,-150.91663823040096,31.875271854400633,0.8055720000000001,16.38826471995302,49.29577464788733,200,4
1587,-125.92095885599296,30.544440145492555,0.8067780000000002,15.230880281584106,11.87214611872146,200,3
1588,-85.13110246715036,31.33537992954254,0.8051692500000002,12.918406113957815,7.009345794392523,201,3
1589,-114.80166066979932,29.72110155582428,0.8051940000000002,14.794060571229501,7.727272727272727,200,3
1590,-123.10579036229322,29.5427606344223,0.8044830000000002,14.892944395755817,15.789473684210526,201,3
1591,-146.812164859168,30.291539063453673,0.8048317500000002,15.933122916870825,12.389380530973451,200,3
1592,-83.8584828056362,32.36480683326721,0.8039047500000001,12.782113447281013,31.455399061032864,209,5
1593,-176.50206875084135,30.85931356906891,0.80663625,17.621654544438954,9.282700421940929,200,3
1594,-166.2200833601781,30.425356411933898,0.8055990000000002,17.002005865046456,40.909090909090914,202,5
1595,-164.64283807186456,30.802935614585877,0.8058847500000001,17.118525349508754,28.57142857142857,206,2
1596,-157.85216209158708,31.099177761077883,0.8057835,16.56347166765606,1.3392857142857142,201,3
1597,-59.638064660140024,30.076617932319643,0.8046360000000001,11.771076540861705,4.508196721311475,202,3
1598,-85.73372837926051,30.254953465461732,0.80510625,12.971809730669925,10.480349344978166,200,3
1599,-103.46592411099284,29.089963760375976,0.8068612500000003,14.085167799395686,8.189655172413794,201,3
1600,-94.58575158562574,30.64581132888794,0.8049937500000002,13.673656607940822,15.686274509803921,200,4
1601,-81.86815298311481,31.39238558769226,0.8054865000000001,12.694057021587119,5.454545454545454,202,3
1602,-99.10075666466783,31.103187799453735,0.8056620000000001,13.66229608631019,0.8583690987124464,200,3
1603,-140.83349944810737,31.76780561923981,0.8064405000000001,15.969129630331402,33.91304347826087,201,4
1604,-134.52915642000724,30.723738350868224,0.8066430000000001,15.525114132184463,13.617021276595745,200,3
1605,-146.6126968379706,31.85312475681305,0.8051107500000001,16.082642044452626,8.502024291497975,200,3
1606,-178.46142080595732,30.534089918136598,0.80523675,17.61900962112717,32.72727272727273,204,2
1607,-146.99604604104542,33.54573472976685,0.8054032500000001,16.059170885719265,14.622641509433961,200,3
1608,-75.50223195298622,33.74804696083069,0.8056665000000001,12.558791082990261,13.488372093023257,203,4
1609,-116.42464226868668,33.285326313972476,0.8056755000000001,14.547978571709006,1.3636363636363635,200,3
1610,-146.67773875555218,32.07611845016479,0.804942,16.03723328343156,44.54148471615721,202,4
1611,-132.73582616040142,35.273524479866026,0.8063752500000001,15.320943776248212,6.074766355140187,200,3
1612,-127.48956756070515,34.5196956205368,0.8057745000000002,15.116239101594287,12.903225806451612,205,3
1613,-129.00193385725217,34.03224273681641,0.80529525,15.337592230952762,5.092592592592593,200,3
1614,-135.03912998874904,35.89161245822906,0.8064900000000002,15.545097892980722,16.8141592920354,200,3
1615,-127.0456813991962,36.11595697879791,0.8052435000000001,15.214674323140532,10.648148148148149,203,3
1616,-115.43686867634764,36.62779198169708,0.8058127500000001,14.63353651835651,20.379146919431278,200,3
1617,-146.18490770275724,36.05816944122314,0.8061637500000001,16.125686603345184,22.972972972972975,200,2
1618,-143.43445971487117,38.58927130699158,0.805437,15.963073991502302,9.821428571428571,200,3
1619,-131.62652077540085,38.52866371154785,0.8063662500000001,15.384368705234191,21.333333333333336,200,3
1620,-108.71828454286211,41.140398778915404,0.8052255000000003,14.165638955536306,26.51162790697674,202,4
1621,-135.51764400431048,38.53283881187439,0.8058420000000001,15.511711742210872,16.894977168949772,205,3
1622,-187.79239008857922,35.92774460792541,0.8057565000000001,18.101263879235486,33.91304347826087,200,4
1623,-130.72980673165569,38.61479610443115,0.8068612500000002,15.309168430545174,10.869565217391305,200,3
1624,-133.78731633649215,37.291711344718934,0.8056575000000001,15.53575046918278,17.370892018779344,200,3
1625,-145.06208284737576,37.653743891716005,0.8053897500000002,15.90037507792486,33.035714285714285,202,3
1626,-115.77596559872791,35.48800831794739,0.80649225,14.500354060230993,27.3542600896861,204,3
1627,-136.48587919240376,35.838788189888,0.8061345000000002,15.694718759520663,8.658008658008658,200,3
1628,-167.2692404767727,35.64075088024139,0.8055720000000002,17.055335807255325,10.176991150442479,200,3
1629,-145.32552827279775,35.89062082290649,0.8050725000000001,15.955954415760011,41.150442477876105,202,3
1630,-168.43135738197688,34.695342760086056,0.8062627500000003,17.286171453201504,23.981900452488688,200,3
1631,-144.86501483067408,33.072229051589964,0.8045752500000001,16.006153660691037,9.047619047619047,200,3
1632,-130.8036560417729,37.569856991767885,0.8056012500000002,15.360137378764138,21.17117117117117,200,3
1633,-105.76902910708503,36.91250766277313,0.8048317500000002,14.205729867969191,14.096916299559473,200,3
1634,-135.5992045913064,33.33979756832123,0.8041635,15.328516151102544,30.567685589519648,204,3
1635,-186.29006586973287,33.39747200012207,0.8064742500000002,17.95173253482067,39.09090909090909,202,5
1636,-200.7957729073956,34.57176655292511,0.8058870000000001,18.84172200028916,24.892703862660944,200,3
1637,-159.15941449308792,33.90220792293549,0.8065305,16.643980037073906,13.559322033898304,200,3
1638,-203.19708372533384,34.00863471508026,0.8055855000000001,18.75366086577502,56.48535564853556,200,2
1639,-156.5713728563185,33.51817019462585,0.8065620000000002,16.626766516517883,13.478260869565217,200,3
1640,-143.6631753944316,34.11319240570069,0.8046225000000001,15.894140061680341,38.81278538812785,203,5
1641,-181.71875910077625,33.834134755134585,0.8065530000000001,17.768706930350394,25.454545454545453,200,4
1642,-147.48028702532326,36.040432744026184,0.8063955000000002,15.928177379365433,51.569506726457405,205,5
1643,-149.79066326268708,32.48399173736572,0.8067960000000002,16.368604600022056,16.818181818181817,200,3
1644,-129.1586253244807,32.48486745834351,0.8064067500000002,15.300428311915834,8.25242718446602,200,3
1645,-145.56941631525234,31.858063473701478,0.8049982500000001,16.129434699526715,15.813953488372093,200,3
1646,-178.5030555320443,33.082613983154296,0.8064675000000002,17.741716708201874,24.0,202,5
1647,-146.29399787168938,32.07565905570984,0.8062087500000001,16.12180986798038,9.623430962343097,203,3
1648,-96.51467075334466,34.031449737548826,0.8057722500000001,13.816983137996164,12.844036697247708,200,3
1649,-167.35470084024072,33.79152814388275,0.8060017500000001,17.188941634186403,16.23931623931624,202,3
1650,-166.03173249089284,31.974213471412657,0.8065935000000002,16.93434813802139,8.21917808219178,200,3
1651,-133.2168968400311,34.49825172424316,0.8060827500000001,15.527980322433523,8.212560386473431,200,3
1652,-137.85989482887524,32.25985987186432,0.8042760000000001,15.585709098808163,9.67741935483871,200,3
1653,-133.32439618352973,32.292358679771425,0.8062177500000002,15.358270156248942,8.597285067873303,200,3
1654,-132.98476899668168,35.028271079063416,0.8051085,15.566627966123582,22.666666666666664,200,4
1655,-127.68427977044043,31.56751638174057,0.8056800000000002,15.39372940646664,18.303571428571427,200,3
1656,-135.3153867779035,31.001870522499086,0.8060310000000002,15.51995890688377,11.555555555555555,203,3
1657,-125.76759187996502,31.658709111213685,0.8055022500000001,15.019875324110476,10.267857142857142,200,3
1658,-172.04668472203429,28.765608379840852,0.8059770000000002,17.23150557718669,12.135922330097088,200,3
1659,-76.8817727533226,28.385020813941956,0.8056192500000001,12.787424074016242,9.216589861751153,202,3
1660,-126.0542570279111,30.244607524871824,0.8065597500000001,14.998368602378509,28.57142857142857,205,2
1661,-158.747905977175,30.344022669792174,0.8064270000000002,16.62314370167385,9.170305676855897,200,3
1662,-70.34834095751219,30.893909449577333,0.8055472500000002,12.310392413368596,10.90047393364929,200,3
1663,-111.7134195816686,29.180671055316925,0.8050050000000002,14.217419935164044,7.929515418502203,202,3
1664,-173.78662981768196,28.322634625434876,0.8063505000000001,17.240802850482027,26.146788990825687,200,4
1665,-145.45068069401228,30.42665783405304,0.8066070000000001,15.725330451258765,6.363636363636363,203,3
1666,-107.91767629419827,28.566149621009828,0.8055135000000001,14.274625355814592,16.379310344827587,204,3
1667,-134.7633979027943,32.43554685592651,0.8055427500000002,15.663582795834317,13.100436681222707,200,3
1668,-93.9537433736403,27.755934059619904,0.8050095000000002,13.37392406840313,15.765765765765765,200,3
1669,-130.09979200252093,32.45177029132843,0.8055000000000001,15.341236794335046,12.796208530805686,200,4
1670,-125.13928842953638,32.32554575443268,0.8065215000000002,15.32361602045778,8.333333333333332,200,3
1671,-122.52524556627512,31.909431240558625,0.8047912500000001,14.837606420389061,35.37735849056604,200,4
1672,-155.71319972706533,30.81771692276001,0.8066002500000002,16.443053691306957,9.734513274336283,202,3
1673,-109.9691565617398,32.592921810150145,0.8061277500000001,14.165970593769343,14.499999999999998,200,3
1674,-137.1428261719434,32.96013259887695,0.8065912500000002,15.52719511120631,10.454545454545453,200,3
1675,-122.73415206675443,34.84727747917175,0.8051265000000001,14.924254937188987,8.181818181818182,204,3
1676,-54.606802316639765,33.91088318824768,0.8049487500000002,11.434533224623097,9.90990990990991,200,3
1677,-95.30944068961685,33.586257910728456,0.8051152500000001,13.595341612372149,13.875598086124402,201,3
1678,-91.366122362095,33.87438304901123,0.8059477500000003,13.483601388169301,17.22488038277512,204,4
1679,-88.44513329487644,32.94523167133331,0.8049825000000002,13.266962315695936,14.07035175879397,200,3
1680,-99.92114817077348,31.086405708789826,0.8053245000000001,13.774105028811567,9.722222222222223,203,3
1681,-62.290968998314355,33.083106560707094,0.8045392500000003,12.035179163734274,9.417040358744394,200,3
1682,-70.24920807233019,32.41030272960663,0.8054415000000001,12.364756379951004,27.488151658767773,202,3
1683,-130.52570925610016,34.52947871685028,0.80583075,15.405624626261549,27.467811158798284,200,2
1684,-137.60150385602793,32.55760570526123,0.8062447500000001,15.756593398309828,12.669683257918551,200,3
1685,-81.8115168268309,31.932790532112122,0.8049060000000003,12.895114075015167,7.083333333333333,202,3
1686,-63.78430108916437,31.80248954296112,0.8049735000000001,11.878634127605524,9.345794392523365,201,2
1687,-90.82065169903005,31.96487850189209,0.8057520000000002,13.611767838754709,5.603448275862069,200,3
1688,-126.20499195161756,30.79891357421875,0.8053695000000002,15.178081580587936,0.0,200,3
1689,-96.07814324106636,35.38754202842713,0.8058262500000004,13.59086251679838,3.765690376569038,200,3
1690,-43.28386525752311,31.120309739112855,0.8049127500000002,10.796695699249696,9.767441860465116,200,3
1691,-99.78906184877746,31.835001726150512,0.8062762500000001,13.830302222967635,2.9166666666666665,202,3
1692,-87.1340105611398,31.39754898071289,0.8057272500000002,13.040523759802674,8.26086956521739,200,3
1693,-82.03458603805066,33.38929276466369,0.8053582500000002,13.004736276512567,3.0303030303030303,200,3
1694,-105.77333846711319,32.44731540679932,0.8060287500000001,13.805088322578422,23.20675105485232,203,3
1695,-97.48997622112655,34.088571724891665,0.8055540000000002,13.742861742184473,16.972477064220186,200,3
1696,-143.972462127224,35.074639439582825,0.8059185000000002,16.158754530408046,17.703349282296653,200,3
1697,-74.65759699299501,33.39196153402329,0.8049757500000002,12.27131309284127,2.293577981651376,201,3
1698,-109.53213951198535,29.610602307319642,0.8058870000000001,14.432153202178052,0.8968609865470852,202,3
1699,-122.07373719930764,30.02564274787903,0.8063752500000001,14.928294226561444,3.7209302325581395,200,3
1700,-71.62439382989325,33.085693316459654,0.8046540000000002,12.323354480790126,5.333333333333334,200,3
1701,-139.28598867486488,29.806091475486756,0.80503875,15.715034617332917,12.735849056603774,203,3
1702,-127.21053855999904,33.592674660682675,0.8065012500000002,14.91897231694446,12.133891213389122,200,3
1703,-90.51037084260533,31.123921737670898,0.8057970000000002,13.455762270577061,2.3255813953488373,200,3
1704,-113.13430471759557,29.210503029823304,0.8056282500000002,14.546664711421117,6.521739130434782,200,3
1705,-138.14523581864418,31.74788281917572,0.8064585000000001,15.702645949862456,13.333333333333334,200,3
1706,-90.38770067581983,33.404483222961424,0.8063167500000001,13.270982128162766,9.95475113122172,202,3
1707,-90.42378115822832,30.450653643608092,0.8061187500000002,13.21152010324387,3.896103896103896,201,3
1708,-79.67373904296085,32.93145715713501,0.8058060000000001,12.923877940198235,6.956521739130435,200,3
1709,-40.96887471588185,31.919149475097655,0.8039677500000002,10.903081795273643,7.234042553191489,200,3
1710,-109.80068310170806,32.49958640098572,0.8061457500000002,14.480211601623175,22.380952380952383,200,2
1711,-107.22129101025054,36.367305517196655,0.8064247500000001,14.326314842728184,7.207207207207207,200,3
1712,-79.50015237946593,32.57296639919281,0.8052705000000003,12.593857090183242,5.825242718446602,200,3
1713,-99.98374089630104,34.13952775478363,0.8066970000000001,13.927026929591495,8.21917808219178,201,3
1714,-47.75902282346192,32.335576639175414,0.8051422500000001,11.179721350562149,36.07305936073059,203,5
1715,-108.53117272879453,34.49032271385193,0.8065980000000001,14.09262486657697,42.05607476635514,202,4
1716,-117.02492466189541,37.593157420158384,0.8068522500000002,14.711849620154812,10.909090909090908,200,3
1717,-79.92383926096888,34.8928607082367,0.8058510000000001,12.877900964885484,3.686635944700461,200,3
1718,-140.9456967703614,35.88866026878357,0.8063077500000003,15.780393822082495,24.081632653061224,200,3
1719,-60.34141919103333,38.58442042827606,0.8055247500000001,11.90622116575181,2.727272727272727,202,3
1720,-133.6663621947,38.24288885116577,0.8052817500000002,15.555845415189065,6.2761506276150625,200,3
1721,-60.80116051139217,40.370498504638675,0.8047395000000002,11.856722889731598,19.718309859154928,200,4
1722,-122.99521584127298,41.20826467990875,0.8067352500000001,14.978984050054978,11.320754716981133,200,3
1723,-83.22870389560732,41.83275521755218,0.8054550000000001,12.995324172041578,15.086206896551724,200,3
1724,-86.74321167935445,42.28487275123596,0.8053875,13.177014672626301,10.85972850678733,202,3
1725,-146.77021315783534,41.73405333518982,0.8057655000000001,16.081884816643186,9.767441860465116,200,3
1726,-111.04085837236859,42.73727254390717,0.8054415000000001,14.349963795878967,18.01801801801802,201,4
1727,-112.34705858006122,40.32057036876679,0.8058960000000002,14.412165691149962,8.898305084745763,203,3
1728,-138.52979447295166,40.9358934211731,0.8056755000000001,15.557603018719012,29.468599033816425,204,4
1729,-174.56683536852856,42.63649082660675,0.8066160000000002,17.53784617792569,21.794871794871796,200,4
1730,-132.6416994332493,44.33098600387573,0.8053425000000002,15.381181938253087,10.407239819004525,203,3
1731,-123.84804738443866,47.35447645664215,0.805131,14.862171111534062,11.210762331838566,200,3
1732,-115.17459195019782,48.70689695835114,0.8052997500000001,14.09701479891132,4.405286343612335,202,3
1733,-104.95264540016841,46.30444264888764,0.8050770000000002,13.970912545338557,5.8558558558558556,203,3
1734,-117.93195072530771,43.42749509334564,0.8042760000000001,14.599234707780768,11.848341232227488,202,3
1735,-147.61771221536617,39.53391113758087,0.8065485000000001,16.16338154768202,6.607929515418502,200,3
1736,-70.03893116471137,45.43891380310058,0.8045910000000001,12.066804492556317,7.6923076923076925,200,3
1737,-174.36730125394868,42.13313434123993,0.8053672500000002,17.51268232002957,28.110599078341014,201,5
1738,-117.01378770407615,40.593171730041504,0.8048070000000002,14.92911202071406,7.048458149779736,201,3
1739,-97.29292860835562,41.63646693706512,0.8058465000000002,13.69669380611684,9.401709401709402,203,3
1740,-134.54990871982065,44.57392229557038,0.8053515000000001,15.441838435367691,30.660377358490564,200,4
1741,-154.69226415976553,42.855334701538084,0.8064810000000001,16.63820825626672,10.648148148148149,200,3
1742,-118.73973123043785,45.06175169944763,0.8062357500000001,14.84145282405359,5.381165919282512,200,3
1743,-117.22443815629968,44.550495843887326,0.8052975000000001,14.64062978822691,5.88235294117647,200,3
1744,-39.07522445967246,45.262284479141236,0.8049375000000002,10.79860251685436,5.217391304347826,200,3
1745,-122.80690665275814,41.697678446769714,0.8057092500000002,15.038864309583465,21.888412017167383,207,3
1746,-114.47816560436078,43.957116775512695,0.8052885000000002,14.48959578181723,7.111111111111111,203,3
1747,-84.7114803811345,42.56203540802002,0.8048295000000002,12.993282435270274,30.0,202,4
1748,-105.49718869083048,43.09846655845642,0.8065417500000001,14.074345304270423,14.545454545454545,200,3
1749,-44.829266154078624,39.51464870452881,0.8044965000000002,10.971083581411262,6.912442396313365,200,3
1750,-93.00335100760662,39.56738357067108,0.80588475,13.510818798104966,12.556053811659194,200,6
1751,-70.47779970883298,38.75454773902893,0.8047710000000002,12.32648293749451,12.935323383084576,200,3
1752,-129.73944084516754,34.81302952289581,0.80661375,15.45157052062088,16.748768472906402,201,3
1753,-128.15779320485487,36.669337401390074,0.8063190000000001,15.480866405524019,8.547008547008547,203,3
1754,-121.83024500993133,36.41358747005463,0.8061390000000003,15.009472456394157,27.77777777777778,200,4
1755,-137.96374661576385,35.88690809249878,0.8055270000000001,15.73688732275776,4.10958904109589,203,3
1756,-122.14514941161839,33.12757574558258,0.8059005000000002,14.912572281309059,16.94214876033058,200,3
1757,-66.44567370140233,34.832729926109316,0.8047012500000003,12.331052157739633,13.478260869565217,200,3
1758,-126.8797806110938,33.913374481201174,0.8051512500000001,15.182399772682835,8.81057268722467,200,3
1759,-112.82983188733506,33.11879670143127,0.805995,14.507725474305266,18.29787234042553,200,4
1760,-171.93289847050323,33.23173708915711,0.8057070000000002,17.3962905253532,11.73913043478261,200,3
1761,-107.1236688620643,30.701184253692627,0.8066047500000002,14.282107729714498,2.643171806167401,200,3
1762,-108.21259821168155,29.189899969100953,0.8055675000000001,14.259389784526252,28.50678733031674,200,4
1763,-56.6530136216293,31.779445230960846,0.8045392500000002,11.572560697853827,6.306306306306306,200,3
1764,-150.14238621024714,29.024389357566832,0.8066002500000002,16.216435954306398,32.17391304347826,200,3
1765,-131.62309128969315,31.61410559177399,0.8068365000000002,15.228823225043874,6.6350710900473935,200,3
1766,-76.80897424639092,31.768787393569948,0.8052862500000002,12.756420214662786,8.61244019138756,200,3
1767,-81.3834512061386,31.93360473871231,0.8052030000000002,12.978488417192354,1.8604651162790697,200,3
1768,-37.91311880184348,28.67582510948181,0.8033242500000002,10.751941258019642,7.000000000000001,200,3
1769,-119.66242221495023,29.97677183151245,0.8061390000000002,14.834985749690981,4.329004329004329,200,3
1770,-120.94989771859484,27.624527006149293,0.8057790000000001,15.03426893116004,13.551401869158877,201,3
1771,-107.25496481482828,29.09866545677185,0.8061682500000003,14.150428574649833,5.106382978723404,200,3
1772,-113.18671153182731,25.60694700717926,0.8065710000000001,14.595839805220294,10.550458715596331,200,3
1773,-72.01947248183572,27.802524209022522,0.8060917500000002,12.42738153744052,5.084745762711865,200,3
1774,-91.88708607413332,27.485175328254698,0.8053807500000002,13.293751878030621,5.429864253393665,200,3
1775,-90.2562208432557,26.224075129032133,0.8051040000000002,13.111990110770874,14.09090909090909,200,6
1776,-74.57563018523099,26.521939611434938,0.8049735000000001,12.542893326402677,15.637860082304528,200,2
1777,-110.88022646739736,25.304179060459138,0.8054280000000001,14.5207813719746,18.58407079646018,202,5
1778,-117.1470665859442,25.423366632461548,0.8061345,14.70228165953224,2.727272727272727,202,3
1779,-79.0884305884575,24.486926951408385,0.80474175,12.87045043109249,3.2407407407407405,204,3
1780,-44.068032737080166,25.206254918575286,0.8050612500000003,10.9624601408627,10.087719298245613,200,5
1781,-108.52366997112847,25.49638228416443,0.8051872500000001,14.175326988284615,40.1673640167364,200,5
1782,-163.35208837349427,24.593519802093507,0.80669475,16.809105533733366,33.61702127659574,206,4
1783,-115.09409371976172,23.12342674255371,0.8067577500000002,14.463792928782157,9.523809523809524,200,3
1784,-88.71526057444987,27.756603798866273,0.8059387500000003,13.401139446104017,2.403846153846154,200,3
1785,-110.89936655328718,26.157640042304994,0.8062852500000003,14.263045715731183,0.4444444444444444,200,3
1786,-88.10243816292284,27.249950580596924,0.8047305000000001,13.28659565828878,6.896551724137931,203,3
1787,-79.21038418551497,25.881188321113587,0.8055697500000001,12.862677060926321,3.225806451612903,200,3
1788,-83.14716379115221,25.348275980949403,0.8050477500000003,12.563819084727832,26.87224669603524,200,4
1789,-124.97767428085508,26.10971388101578,0.8066970000000001,15.029261808128322,35.0210970464135,200,5
1790,-106.9028500212323,25.49487383842468,0.8058375000000001,14.298424600974592,14.847161572052403,200,3
1791,-109.3644751761136,25.38307410955429,0.8056845000000001,14.290177225940218,28.638497652582164,200,4
1792,-17.983148460455904,25.247446908950806,0.8052412500000002,9.653973400942613,12.558139534883722,200,3
1793,-88.18019741955914,25.78686368227005,0.8060827500000002,13.426118771883699,36.771300448430495,200,4
1794,-104.12640815143314,25.837962255477905,0.806787,14.040193849637417,4.9504950495049505,200,3
1795,-87.12256158364804,24.715751624107362,0.8062785000000002,13.34371653995602,7.82608695652174,200,3
1796,-88.26435986595367,26.646540241241453,0.8055967500000003,13.49018357231791,5.714285714285714,202,3
1797,-136.20241435427516,27.15098777294159,0.8063550000000003,15.733774619385285,18.660287081339714,200,3
1798,-90.90602076689218,28.209205436706544,0.8066475000000003,13.511708009899218,9.29203539823009,200,3
1799,-98.97893084039241,27.525270533561706,0.8051512500000002,13.559896318505562,30.51643192488263,200,4
1800,-160.8402719779391,27.45761962890625,0.8062987500000002,16.664872303049094,11.76470588235294,200,3
1801,-90.21244785408979,27.800845222473143,0.8051130000000001,13.314309334129216,20.792079207920793,202,3
1802,-78.19875113114814,25.265963916778563,0.8065980000000001,13.010102705609096,8.928571428571429,200,3
1803,-56.49949825010927,29.23557459115982,0.8048587500000002,11.87445834868703,9.251101321585903,200,4
1804,-84.28715669992738,28.787114038467408,0.8057655000000002,13.124331578116971,10.81081081081081,202,3
1805,-34.52307191284607,28.59321195602417,0.8044335000000001,10.702174439128257,2.7906976744186047,200,3
1806,-88.60524334591052,26.841420533657075,0.8048542500000002,13.13858551560912,6.074766355140187,200,3
1807,-105.5601917058737,27.958539998531343,0.8064337500000002,14.105915830221166,10.666666666666668,200,3
1808,-53.086671289763395,26.82888295173645,0.80451225,11.430315099226613,11.255411255411255,201,3
1809,-121.64300536743504,27.266781868934633,0.80573625,14.959766749767674,15.813953488372093,205,4
1810,-99.75263359871826,26.545236113071443,0.8056170000000001,13.87146183929576,10.38961038961039,200,3
1811,-80.05118304003405,26.71385551452637,0.8054842500000001,13.013546440658624,13.488372093023257,202,3
1812,-88.22276779456291,26.32298622608185,0.8050905000000003,13.241417537002494,7.111111111111111,200,3
1813,-98.18786104917021,27.63571842432022,0.8048812500000001,13.554023092027332,14.285714285714285,200,3
1814,-90.20850002361662,25.375956053733827,0.8056665000000001,13.451356333138357,3.0837004405286343,203,3
1815,-76.61482903608017,26.810668456554414,0.8065012500000002,12.769268885819415,4.782608695652174,200,3
1816,-86.52123763248093,28.200146996974944,0.8057317500000002,12.874589985200688,10.69767441860465,200,3
1817,-128.29134179743937,28.50029433250427,0.805914,15.322910284857713,18.433179723502306,204,4
1818,-84.69451477409112,27.252683997154236,0.8068275000000003,13.172542928870653,19.555555555555557,200,3
1819,-153.85293649160985,25.728505260944367,0.8054640000000001,16.336308492685863,24.200913242009133,202,3
1820,-84.25550540847985,27.700761916637422,0.8061907500000001,13.106729381487549,2.7027027027027026,200,3
1821,-113.30441604281917,26.991984939575197,0.8055967500000001,14.533351379974997,35.39823008849557,202,2
1822,-139.61803150204395,27.046449689865113,0.8067262500000001,15.725458006263052,5.803571428571429,201,3
1823,-70.91467565897345,26.715218625068665,0.8050432500000002,12.420392662399514,20.27027027027027,206,4
1824,-102.50265086426413,28.60942955493927,0.8066767500000002,14.046855850222023,6.550218340611353,201,3
1825,-101.40295299321005,26.63493381500244,0.8063595000000002,13.722030716934945,17.674418604651162,200,4
1826,-80.40527613444507,26.584387645721435,0.8067780000000002,12.98172687260424,4.132231404958678,200,3
1827,-70.41382280653643,25.56088928222656,0.80537625,12.329763230819792,11.255411255411255,200,3
1828,-83.0067262445882,25.163873596191408,0.8059770000000002,12.938900386983937,20.930232558139537,200,4
1829,-102.27473809704756,25.26697219133377,0.8067960000000002,14.031924285767884,4.444444444444445,201,3
1830,-85.28078851310228,26.314264092445374,0.8058870000000001,12.910702473785058,4.147465437788019,200,3
1831,-62.69167975308133,25.61579931259155,0.8048947500000003,11.983842112986258,10.091743119266056,202,3
1832,-123.35174655684814,26.342106809616087,0.8054550000000001,14.946233760103864,6.1946902654867255,200,3
1833,-57.815222049225454,26.6613987159729,0.8049172500000001,11.634435199061464,9.417040358744394,204,3
1834,-67.49465071794822,26.149607572555542,0.8040780000000001,11.992043610477554,19.90740740740741,200,4
1835,-125.63417308518346,25.37151040315628,0.8067712500000002,15.158733400715787,10.85972850678733,201,3
1836,-63.8626927559344,26.6130739402771,0.8046765000000002,12.041428275507556,20.444444444444446,200,4
1837,-74.22378646036071,26.159199829101563,0.8052457500000001,12.558016625764811,6.726457399103139,200,3
1838,-100.52962408346619,25.96570038318634,0.8053740000000001,13.696322377557536,23.28767123287671,203,2
1839,-123.54344368014443,23.721096301078795,0.8061142500000003,15.048991805712271,35.08771929824561,203,2
1840,-100.62359731243788,26.057004787921905,0.8066700000000001,13.830397050042532,12.280701754385964,200,4
1841,-81.26154604508541,26.05609808921814,0.8060805000000002,12.785451002378919,0.43668122270742354,200,3
1842,-27.371217444742083,24.853821079730988,0.8051107500000003,10.205522054623666,2.7027027027027026,202,3
1843,-57.0741472749587,23.220645396709443,0.8048565000000002,11.743222810814126,5.0691244239631335,200,3
